# LAMMPS data file for MOF_3419
# Cell parameters: a=22.234 b=28.096 c=28.408
# Cell angles: alpha=90.0° beta=90.0° gamma=90.0°
# <<Zeo++>>
# Framework_density: 0.849720 g/cm3
# Accessible_surface_area: 3325.470000 m2/g
# Void_fraction: 0.291820
# Accessible_volume: 0.343431 cm3/g
# Largest_included_sphere_diameter: 8.407240 A
# Largest_free_sphere_diameter: 5.283320 A
# Pore_limiting_diameter: 8.405840 A
# <<Zeo++>>
752 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

8 atom types

0.0 22.234000 xlo xhi
0.0 28.096000 ylo yhi
0.0 28.408000 zlo zhi

Masses

1 12.011  # C
2 55.845  # Fe
3 1.008  # H
4 14.007  # N
5 15.999  # O
6 30.974  # P
7 2.016  # H2 (GCMC insert - neutral charge)
8 16.043  # CH4 (GCMC insert - neutral charge)

Atoms  

1 1 2 1.150345 6.980142 18.466096 0.000000
2 1 2 1.150345 9.230890 16.022025 0.000000
3 1 2 1.195992 10.277222 19.119890 0.000000
4 1 2 1.150345 15.253858 9.629904 0.000000
5 1 2 1.150345 13.003110 12.073975 0.000000
6 1 2 1.195992 11.956778 8.976110 0.000000
7 1 2 1.150345 4.136858 4.418096 0.000000
8 1 2 1.150345 1.886110 1.974025 0.000000
9 1 2 1.195992 0.839778 5.071890 0.000000
10 1 2 1.150345 18.097142 23.677904 0.000000
11 1 2 1.150345 20.347890 26.121975 0.000000
12 1 2 1.195992 21.394222 23.024110 0.000000
13 1 2 1.195992 12.487948 10.517176 14.204000
14 1 2 1.222338 11.682411 7.310017 14.204000
15 1 2 1.213465 14.900115 8.228756 14.204000
16 1 2 1.195992 9.746052 17.578824 14.204000
17 1 2 1.222338 10.551589 20.785983 14.204000
18 1 2 1.213465 7.333885 19.867244 14.204000
19 1 2 1.195992 20.863052 24.565176 14.204000
20 1 2 1.222338 21.668589 21.358017 14.204000
21 1 2 1.213465 18.450885 22.276756 14.204000
22 1 2 1.195992 1.370948 3.530824 14.204000
23 1 2 1.222338 0.565411 6.737983 14.204000
24 1 2 1.213465 3.783115 5.819244 14.204000
25 1 6 1.311822 4.657578 12.975014 8.327237
26 1 6 1.297054 6.632847 11.444344 7.171316
27 1 6 1.311822 4.113735 11.520484 6.031587
28 1 6 1.311822 17.576422 15.120986 8.327237
29 1 6 1.297054 15.601153 16.651656 7.171316
30 1 6 1.311822 18.120265 16.575516 6.031587
31 1 6 1.311822 6.459422 27.023014 20.080763
32 1 6 1.297054 4.484153 25.492344 21.236684
33 1 6 1.311822 7.003265 25.568484 22.376413
34 1 6 1.311822 15.774578 1.072986 20.080763
35 1 6 1.297054 17.749847 2.603656 21.236684
36 1 6 1.311822 15.230735 2.527516 22.376413
37 1 6 1.311822 17.576422 15.120986 20.080763
38 1 6 1.297054 15.601153 16.651656 21.236684
39 1 6 1.311822 18.120265 16.575516 22.376413
40 1 6 1.311822 4.657578 12.975014 20.080763
41 1 6 1.297054 6.632847 11.444344 21.236684
42 1 6 1.311822 4.113735 11.520484 22.376413
43 1 6 1.311822 15.774578 1.072986 8.327237
44 1 6 1.297054 17.749847 2.603656 7.171316
45 1 6 1.311822 15.230735 2.527516 6.031587
46 1 6 1.311822 6.459422 27.023014 8.327237
47 1 6 1.297054 4.484153 25.492344 7.171316
48 1 6 1.311822 7.003265 25.568484 6.031587
49 1 3 0.121320 7.130444 13.366110 2.099351
50 1 3 0.138024 5.858659 11.790205 3.306691
51 1 3 0.138024 3.317313 14.665269 4.406081
52 1 3 0.121320 4.622449 16.245107 3.309532
53 1 3 0.121320 0.956062 7.993312 2.994203
54 1 3 0.138024 1.087243 9.518925 4.781066
55 1 3 0.138024 5.029331 8.805286 4.999808
56 1 3 0.128931 4.809214 7.158861 3.337940
57 1 3 0.121320 5.013767 8.985101 11.732504
58 1 3 0.138024 5.587404 11.022061 10.681408
59 1 3 0.138024 1.705348 11.805939 10.133134
60 1 3 0.121320 1.131711 9.847648 11.317747
61 1 3 0.121320 9.596194 9.457114 3.514070
62 1 3 0.138024 8.415569 9.897378 5.511152
63 1 3 0.138024 8.964749 13.783898 4.987024
64 1 3 0.121320 10.265438 13.349252 3.093631
65 1 3 0.121320 4.895927 17.562810 11.485354
66 1 3 0.128931 3.755323 16.278822 9.860417
67 1 3 0.138024 7.257178 14.590253 8.834888
68 1 3 0.121320 8.319963 15.809619 10.570617
69 1 3 0.121320 10.172055 11.474406 10.792199
70 1 3 0.138024 8.929174 11.794701 8.849092
71 1 3 0.138024 7.370571 8.091648 9.218396
72 1 3 0.121320 8.722398 7.723590 11.067757
73 1 3 0.121320 15.103556 14.729890 2.099351
74 1 3 0.138024 16.375341 16.305795 3.306691
75 1 3 0.138024 18.916687 13.430731 4.406081
76 1 3 0.121320 17.611551 11.850893 3.309532
77 1 3 0.121320 21.277938 20.102688 2.994203
78 1 3 0.138024 21.146757 18.577075 4.781066
79 1 3 0.138024 17.204669 19.290714 4.999808
80 1 3 0.128931 17.424786 20.937139 3.337940
81 1 3 0.121320 17.220233 19.110899 11.732504
82 1 3 0.138024 16.646596 17.073939 10.681408
83 1 3 0.138024 20.528652 16.290061 10.133134
84 1 3 0.121320 21.102289 18.248352 11.317747
85 1 3 0.121320 12.637806 18.638886 3.514070
86 1 3 0.138024 13.818431 18.198622 5.511152
87 1 3 0.138024 13.269251 14.312102 4.987024
88 1 3 0.121320 11.968562 14.746748 3.093631
89 1 3 0.121320 17.338073 10.533190 11.485354
90 1 3 0.128931 18.478677 11.817178 9.860417
91 1 3 0.138024 14.976822 13.505747 8.834888
92 1 3 0.121320 13.914037 12.286381 10.570617
93 1 3 0.121320 12.061945 16.621594 10.792199
94 1 3 0.138024 13.304826 16.301299 8.849092
95 1 3 0.138024 14.863429 20.004352 9.218396
96 1 3 0.121320 13.511602 20.372410 11.067757
97 1 3 0.121320 3.986556 27.414110 26.308649
98 1 3 0.138024 5.258341 25.838205 25.101309
99 1 3 0.138024 7.799687 0.617269 24.001919
100 1 3 0.121320 6.494551 2.197107 25.098468
101 1 3 0.121320 10.160938 22.041312 25.413797
102 1 3 0.138024 10.029757 23.566925 23.626934
103 1 3 0.138024 6.087669 22.853286 23.408192
104 1 3 0.128931 6.307786 21.206861 25.070060
105 1 3 0.121320 6.103233 23.033101 16.675496
106 1 3 0.138024 5.529596 25.070061 17.726592
107 1 3 0.138024 9.411652 25.853939 18.274866
108 1 3 0.121320 9.985289 23.895648 17.090253
109 1 3 0.121320 1.520806 23.505114 24.893930
110 1 3 0.138024 2.701431 23.945378 22.896848
