# LAMMPS data file for MOF_1524
# Cell parameters: a=9.697 b=9.746 c=11.433
# Cell angles: alpha=90.0° beta=90.0° gamma=90.0°
# <<Zeo++>>
# Framework_density: 1.496963 g/cm3
# Accessible_surface_area: 890.939000 m2/g
# Void_fraction: 0.044380
# Accessible_volume: 0.029646 cm3/g
# Largest_included_sphere_diameter: 3.877730 A
# Largest_free_sphere_diameter: 3.443530 A
# Pore_limiting_diameter: 3.877730 A
# <<Zeo++>>
80 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

7 atom types

0.0 9.696870 xlo xhi
0.0 9.746430 ylo yhi
0.0 11.433400 zlo zhi

Masses

1 12.011  # C
2 1.008  # H
3 14.007  # N
4 15.999  # O
5 65.380  # Zn
6 2.016  # H2 (GCMC insert - neutral charge)
7 16.043  # CH4 (GCMC insert - neutral charge)

Atoms  

1 1 5 0.704246 7.807338 7.326879 3.921199
2 1 5 0.704246 6.737967 2.419551 9.637899
3 1 5 0.704246 2.958903 7.292766 7.512201
4 1 5 0.704246 1.889532 2.453664 1.795501
5 1 2 0.115623 8.438216 1.260213 7.590634
6 1 2 0.115623 6.107089 8.486217 1.873934
7 1 2 0.115623 3.589781 3.613002 3.842766
8 1 2 0.115623 1.258654 6.133428 9.559466
9 1 2 0.115623 5.122856 6.392683 5.411428
10 1 2 0.115623 9.422449 3.353747 11.128128
11 1 2 0.115623 0.274421 8.226962 6.021972
12 1 2 0.115623 4.574014 1.519468 0.305272
13 1 2 0.134818 4.951222 9.724013 8.875748
14 1 2 0.134818 9.594083 0.022417 3.159048
15 1 2 0.134818 0.102787 4.895632 2.557652
16 1 2 0.134818 4.745648 4.850798 8.274352
17 1 2 0.156989 6.484297 4.580822 0.823205
18 1 2 0.156989 8.061008 5.165608 6.539905
19 1 2 0.156989 1.635862 0.292393 10.610195
20 1 2 0.156989 3.212573 9.454037 4.893495
21 1 2 0.156989 4.974494 4.708500 1.225660
22 1 2 0.156989 9.570811 5.037930 6.942360
23 1 2 0.156989 0.126059 0.164715 10.207740
24 1 2 0.156989 4.722376 9.581715 4.491040
25 1 2 0.167661 5.912182 3.718263 1.999702
26 1 2 0.167661 8.633123 6.028167 7.716402
27 1 2 0.167661 1.063747 1.154952 9.433698
28 1 2 0.167661 3.784688 8.591478 3.716998
29 1 1 0.215528 7.738102 0.655935 7.494594
30 1 1 0.215528 6.807203 9.090495 1.777894
31 1 1 0.215528 2.889667 4.217280 3.938806
32 1 1 0.215528 1.958768 5.529150 9.655506
33 1 1 0.066298 5.707578 8.691866 7.315089
34 1 1 0.066298 8.837727 1.054564 1.598389
35 1 1 0.066298 0.859143 5.927779 4.118311
36 1 1 0.066298 3.989292 3.818651 9.835011
37 1 1 0.283477 6.811081 8.679196 6.448438
38 1 1 0.283477 7.734224 1.067234 0.731738
39 1 1 0.283477 1.962646 5.940449 4.984962
40 1 1 0.283477 2.885789 3.805981 10.701662
41 1 1 0.210981 5.481641 7.111970 5.877911
42 1 1 0.210981 9.063664 2.634460 0.161211
43 1 1 0.210981 0.633206 7.507675 5.555489
44 1 1 0.210981 4.215229 2.238755 11.272189
45 1 1 0.034423 5.671699 9.662611 8.290358
46 1 1 0.034423 8.873606 0.083819 2.573658
47 1 1 0.034423 0.823264 4.957034 3.143042
48 1 1 0.034423 4.025171 4.789396 8.859742
49 1 1 -0.572646 5.865637 4.568152 1.556086
50 1 1 -0.572646 8.679668 5.178278 7.272786
51 1 1 -0.572646 1.017202 0.305063 9.877314
52 1 1 -0.572646 3.831233 9.441367 4.160614
53 1 1 0.665694 6.216663 5.660727 2.527925
54 1 1 0.665694 8.328642 4.085703 8.244625
55 1 1 0.665694 1.368228 8.958918 8.905475
56 1 1 0.665694 3.480207 0.787512 3.188775
57 1 3 -0.373230 6.659810 7.675314 5.539482
58 1 3 -0.373230 7.885495 2.071116 11.256182
59 1 3 -0.373230 1.811375 6.944331 5.893918
60 1 3 -0.373230 3.037060 2.802099 0.177218
61 1 3 -0.275815 6.706355 0.773867 8.376109
62 1 3 -0.275815 7.838950 8.972563 2.659409
63 1 3 -0.275815 1.857920 4.099348 3.057291
64 1 3 -0.275815 2.990515 5.647082 8.773991
65 1 3 -0.330315 4.865889 7.656795 6.926354
66 1 3 -0.330315 9.679416 2.089635 1.209654
67 1 3 -0.330315 0.017454 6.962850 4.507046
68 1 3 -0.330315 4.830981 2.783580 10.223746
69 1 3 -0.330315 7.845738 9.525186 6.525041
70 1 3 -0.330315 6.699567 0.221244 0.808341
71 1 3 -0.330315 2.997303 5.094459 4.908359
72 1 3 -0.330315 1.851132 4.651971 10.625059
73 1 4 -0.562388 7.394833 5.665600 2.994407
74 1 4 -0.562388 7.150472 4.080830 8.711107
75 1 4 -0.562388 2.546398 8.954045 8.438993
76 1 4 -0.562388 2.302037 0.792385 2.722293
77 1 4 -0.583639 5.376914 6.514514 2.820620
78 1 4 -0.583639 9.168391 3.231916 8.537320
79 1 4 -0.583639 0.528479 8.105131 8.612780
80 1 4 -0.583639 4.319956 1.641299 2.896080
