# LAMMPS data file for MOF_1582
# Cell parameters: a=9.634 b=24.092 c=24.410
# Cell angles: alpha=90.0° beta=90.0° gamma=90.0°
# <<Zeo++>>
# Framework_density: 0.935691 g/cm3
# Accessible_surface_area: 2767.360000 m2/g
# Void_fraction: 0.233380
# Accessible_volume: 0.249408 cm3/g
# Largest_included_sphere_diameter: 6.295380 A
# Largest_free_sphere_diameter: 5.285890 A
# Pore_limiting_diameter: 5.765340 A
# <<Zeo++>>
272 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

6 atom types

0.0 9.633560 xlo xhi
0.0 24.092300 ylo yhi
0.0 24.409700 zlo zhi

Masses

1 12.011  # C
2 1.008  # H
3 14.007  # N
4 65.380  # Zn
5 2.016  # H2 (GCMC insert - neutral charge)
6 16.043  # CH4 (GCMC insert - neutral charge)

Atoms  

1 1 4 0.618618 0.118300 4.202179 12.239268
2 1 4 0.618618 4.935080 7.843971 12.170432
3 1 4 0.618618 9.515260 16.248329 24.375282
4 1 4 0.618618 4.698480 19.890121 0.034418
5 1 4 0.618618 9.515260 19.890121 12.170432
6 1 4 0.618618 4.698480 16.248329 12.239268
7 1 4 0.618618 0.118300 7.843971 0.034418
8 1 4 0.618618 4.935080 4.202179 24.375282
9 1 4 0.618618 0.025818 0.042162 7.907278
10 1 4 0.618618 4.842598 12.003988 16.502422
11 1 4 0.618618 9.607742 12.088312 4.297572
12 1 4 0.618618 4.790962 24.050138 20.112128
13 1 4 0.618618 9.607742 24.050138 16.502422
14 1 4 0.618618 4.790962 12.088312 7.907278
15 1 4 0.618618 0.025818 12.003988 20.112128
16 1 4 0.618618 4.842598 0.042162 4.297572
17 1 2 0.100597 7.268521 8.121514 9.976244
18 1 2 0.100597 2.451741 3.924636 14.433456
19 1 2 0.100597 2.365039 20.167664 2.228606
20 1 2 0.100597 7.181819 15.970786 22.181094
21 1 2 0.100597 2.365039 15.970786 14.433456
22 1 2 0.100597 7.181819 20.167664 9.976244
23 1 2 0.100597 7.268521 3.924636 22.181094
24 1 2 0.100597 2.451741 8.121514 2.228606
25 1 2 0.100597 4.721408 22.786497 7.156924
26 1 2 0.100597 9.538188 13.351953 17.252776
27 1 2 0.100597 4.912152 10.740347 5.047926
28 1 2 0.100597 0.095372 1.305803 19.361774
29 1 2 0.100597 4.912152 1.305803 17.252776
30 1 2 0.100597 0.095372 10.740347 7.156924
31 1 2 0.100597 4.721408 13.351953 19.361774
32 1 2 0.100597 9.538188 22.786497 5.047926
33 1 2 0.074512 9.276155 1.247981 10.847671
