# LAMMPS data file for MOF_2423
# Cell parameters: a=9.634 b=24.092 c=24.410
# Cell angles: alpha=90.0° beta=90.0° gamma=90.0°
# <<Zeo++>>
# Framework_density: 0.935691 g/cm3
# Accessible_surface_area: 2761.590000 m2/g
# Void_fraction: 0.232560
# Accessible_volume: 0.248531 cm3/g
# Largest_included_sphere_diameter: 6.286920 A
# Largest_free_sphere_diameter: 5.284470 A
# Pore_limiting_diameter: 5.752740 A
# <<Zeo++>>
272 atoms
0 bonds
0 angles
0 dihedrals
0 impropers

6 atom types

0.0 9.633560 xlo xhi
0.0 24.092300 ylo yhi
0.0 24.409700 zlo zhi

Masses

1 12.011  # C
2 1.008  # H
3 14.007  # N
4 65.380  # Zn
5 2.016  # H2 (GCMC insert - neutral charge)
6 16.043  # CH4 (GCMC insert - neutral charge)

Atoms  

1 1 4 0.619003 0.118396 4.202179 12.239268
2 1 4 0.619003 4.935176 7.843971 12.170432
3 1 4 0.619003 9.515164 16.248329 24.375282
4 1 4 0.619003 4.698384 19.890121 0.034418
5 1 4 0.619003 9.515164 19.890121 12.170432
6 1 4 0.619003 4.698384 16.248329 12.239268
7 1 4 0.619003 0.118396 7.843971 0.034418
8 1 4 0.619003 4.935176 4.202179 24.375282
9 1 4 0.619003 0.025818 0.042162 7.907278
10 1 4 0.619003 4.842598 12.003988 16.502422
11 1 4 0.619003 9.607742 12.088312 4.297572
12 1 4 0.619003 4.790962 24.050138 20.112128
13 1 4 0.619003 9.607742 24.050138 16.502422
14 1 4 0.619003 4.790962 12.088312 7.907278
15 1 4 0.619003 0.025818 12.003988 20.112128
16 1 4 0.619003 4.842598 0.042162 4.297572
17 1 2 0.100774 7.272374 8.135970 9.966481
18 1 2 0.100774 2.455594 3.910180 14.443219
19 1 2 0.100774 2.361186 20.182120 2.238369
20 1 2 0.100774 7.177966 15.956330 22.171331
21 1 2 0.100774 2.361186 15.956330 14.443219
22 1 2 0.100774 7.177966 20.182120 9.966481
23 1 2 0.100774 7.272374 3.910180 22.171331
24 1 2 0.100774 2.455594 8.135970 2.238369
25 1 2 0.100774 4.705994 22.781679 7.171570
26 1 2 0.100774 9.522774 13.356771 17.238130
